b2c0,b2c1,b2c2,b2c3,b2c4,b2c5,b2c6,b1c0,b1c1,b1c2,b2c10,b3c21,b3c28,b3c6,b2c17,b2c18,b2c19,b1c5,b2c20,b2c21,b2c22,b2c23,b3c10,b3c16,b3c42,b3c45,b3c7,b1c6,b1c7,b2c24,b2c25,b2c26,b2c27,b2c28,b2c29,b2c11,b2c12,b2c13,b2c14,b1c4,b2c30,b2c31,b2c32,b2c33,b2c34,b2c35,b3c1,b3c17,b3c25,b3c30,b3c34,b3c44,b3c9,b1c9,b1c11,b1c16,b1c17,b1c14,b1c15,b1c18,b1c19,b1c20,b1c21,b3c11,b3c13,b3c18,b3c26,b3c35,b3c4,b3c40,b2c36,b3c12,b3c14,b3c19,b3c27,b3c3,b3c36,b3c41,b3c5,b2c37,b2c38,b2c39,b2c40,b2c41,b3c15,b3c29,b3c22,b3c31,b3c0,b3c20,b3c24,b3c33,b3c43,b3c8,b2c42,b1c23,b2c43,b1c26,b1c27,b1c24,b1c25,b2c44,b2c45,b1c30,b1c31,b1c28,b1c29,b2c46,b1c32,b1c33,b2c47,b1c34,b1c35,b1c38,b1c39,b1c36,b1c37,b1c40,b1c41,b1c42,b1c43,b1c44,b1c45
0.98116225,,1.0620908,0.9973917,1.0428111999999998,1.0611441999999998,1.0200505,1.0708398999999995,1.0780698,1.0824085,1.0506765,1.0391011999999995,1.0123858,1.0235635,1.0625505,1.0413541,1.0127077,1.0762644,1.0761722,1.0628312,1.0722919,1.0599117000000002,1.0604292,1.0599922,1.0667966999999998,1.0689024000000005,1.0681633,1.0714004,1.0914657,1.0627204999999995,1.0533723,1.0625370000000005,1.0587426,1.0701085,1.0734849,1.054335,1.0333892,1.0519209000000005,1.0715553,1.0798751000000002,1.0614464,1.0715834999999998,1.0756449,1.0804697,1.0696127,1.0603346000000002,1.0628463,1.0625310999999995,1.0613793,1.0673248,1.0578941,1.0703434,1.0702081,1.0844565999999998,1.0556214,1.0828074,1.0738951,1.0724763999999998,1.0638229,1.0516238,1.0809339,1.036374,1.0593515999999998,1.0634351,1.062505,1.0633706000000005,1.0709524,1.0598484,1.0702827,1.0573362,1.0793694000000005,1.0731375999999997,1.0728358,1.0670132999999995,1.0586747000000003,1.0600696,1.053454,1.0512247,1.0473257,1.0767406000000002,1.0675680999999997,1.0803063,1.068105,1.0650649,1.0655205999999997,1.0649869000000003,1.0542247000000002,1.0661157000000003,1.0662482,1.0625370000000005,1.0467511,1.0577153,1.0695782,1.0635909,1.0749720000000005,1.0788206,1.0705733,1.0857707,1.0774288999999997,1.0743437999999998,1.0733899,1.0702794,1.0637538000000002,1.0762132,1.0902466,1.0755342999999995,1.0777541,1.0734245999999998,1.0746104000000003,1.0885079,1.0376787000000005,1.0746930999999995,1.070901,1.0711383,1.0801405000000002,1.0757291,1.0714252,1.0822092,1.0784813999999998,1.0792712000000002,1.0637378,1.0797731000000002,1.0806327000000002
0.98132962,,1.0621206,0.9971506,1.0426296,1.0609952000000002,1.0188583,1.0711057,1.0780198999999997,1.0823772,1.0505847999999998,1.038812,1.0122117999999998,1.0233387,1.0628378,1.0413378000000002,1.0130659000000002,1.0760139,1.0758800999999998,1.0624664999999998,1.0722749,1.0598466,1.0602771,1.0600271,1.0668021,1.0689141000000002,1.0668719000000002,1.0712864,1.0914354,1.0627501,1.0531939,1.0624857999999997,1.0586962999999998,1.0693859,1.0735625,1.0539315000000002,1.0336798,1.0517718000000005,1.0714992,1.0798539,1.0613625,1.0715827,1.0753048999999997,1.0807028000000003,1.0690954,1.060245,1.062832,1.0624262000000002,1.06122,1.0672324,1.0577729,1.0703683,1.0700983,1.0844238,1.0555625000000002,1.082799,1.0739287,1.0723562,1.0636621,1.0516449,1.080809,1.0358974,1.0593013,1.0633652,1.0624014000000002,1.063369,1.0708492999999997,1.0596944,1.0701488,1.0572250000000003,1.0793858000000005,1.0730906,1.0728809,1.0670229,1.0585614,1.0600451999999998,1.0534391,1.0511960000000002,1.047055,1.0767589,1.0674894,1.0803241,1.0683553,1.0643487,1.0654556999999998,1.0648909,1.0540903,1.0660419,1.0660518,1.0625192,1.0466851,1.0575958,1.0695231,1.0635335,1.0750587,1.0786262,1.070603,1.0856678,1.0774543,1.074239,1.0733634,1.0703481,1.0635362,1.0762514,1.0902518000000003,1.0753838000000002,1.0777532,1.0733347,1.0746211,1.0885547,1.0377158000000002,1.0758078,1.0707555000000002,1.0710136,1.0802119,1.0755163,1.0712386000000005,1.0823692,1.0783975,1.0790739000000005,1.0635340000000002,1.0798411,1.0806257
0.97935581,,1.0609833,0.99640757,1.0422490999999998,1.0609347000000002,1.018165,1.0721551,1.0779739999999998,1.0823608999999998,1.0502898,1.0385782999999995,1.0118232,1.0232826,1.0613362,1.0404136000000002,1.0126258,1.0759892,1.0760401,1.0622344,1.0720615,1.0594107,1.0603359,1.0600396,1.0668893,1.0686783,1.0682141,1.0711765,1.0912281,1.0624828,1.0527196,1.0622077,1.0579909,1.0698154,1.0729829,1.0538594,1.0334172,1.0515092999999998,1.0713683,1.0798149,1.0609882000000002,1.0712793,1.075587,1.0800145000000003,1.0690653,1.0600960999999998,1.0628597000000002,1.0623786000000002,1.0611910000000002,1.0671417,1.0577785,1.0702894,1.0701373000000003,1.084301,1.0555372999999997,1.0827718,1.0739619,1.0721118,1.0634511,1.0515317999999998,1.0808287,1.0357730000000005,1.0591835,1.0634075,1.0623089999999995,1.0632646,1.0707823,1.0597042,1.0709438,1.0571306000000005,1.0794497999999997,1.0731351,1.0728877000000003,1.0670138999999998,1.0585407,1.0598345000000002,1.0534544,1.0511537,1.0469983,1.0766466,1.0674593,1.0799322999999998,1.0677141999999995,1.0644506000000002,1.0654879000000002,1.0648541,1.0541338000000002,1.0659671999999998,1.0660855,1.0624901999999998,1.0466824999999995,1.0575418,1.0694664,1.063406,1.0746394,1.078485,1.0705394,1.0855710999999997,1.0773313000000002,1.074093,1.0732247,1.0704191,1.0634662,1.0752491000000002,1.0902475,1.0752080999999998,1.0775582,1.0734481,1.0746912,1.0886806,1.0375134999999998,1.0757233,1.0705620000000002,1.0710754,1.080232,1.0754486,1.0711229000000002,1.0825511999999995,1.0784822,1.0789025,1.0633301999999998,1.0798897000000005,1.0807053999999998
0.97902858,,1.0616214,0.99581558,1.0420964,1.0607922999999997,1.0183575,1.0717896000000002,1.0780288,1.0823941,1.0501474,1.0383074000000003,1.0116568,1.0229242,1.0623264,1.0409626,1.0128582,1.0759103,1.0758753,1.0622881999999998,1.0719109000000002,1.0596549999999998,1.0603563,1.0599872,1.0668683,1.0686493,1.0682417,1.0709879,1.0910858,1.0624182,1.0528941,1.0620134999999995,1.0582738,1.0699035,1.0733171,1.0538171999999997,1.0331595,1.0511554000000003,1.0712670000000002,1.0797633,1.0610096,1.0713141,1.0751623,1.0804155000000002,1.0691161,1.0596931,1.0626965,1.0624217,1.0611638,1.0671217,1.0577438,1.0702821,1.0701769999999995,1.0841286,1.055463,1.0826496,1.0740989,1.0720671,1.0634505,1.0514680999999997,1.0808178,1.0355493,1.0591344,1.0634949,1.0623076,1.0632389,1.0704806,1.0596187999999995,1.0700843,1.0571350000000002,1.0792065,1.073193,1.0728993,1.0669109,1.0583916,1.0597160999999995,1.0533534000000002,1.0511161999999998,1.0470197,1.0753118999999998,1.0673387,1.0800031000000003,1.0677901999999997,1.0645435,1.065488,1.0647973,1.0541164999999997,1.0659930000000002,1.0659658000000003,1.0623074,1.0464714,1.0574917,1.0693327,1.0633253000000005,1.0746597999999998,1.0784525000000005,1.0704592,1.0853009,1.0771489000000003,1.0740117,1.0729855,1.0702807,1.0634010000000005,1.0763482,1.0900278999999995,1.0750880000000005,1.0774179,1.0733124000000005,1.0747401,1.0887048,1.0372969,1.0755503,1.0704354000000005,1.0710242,1.0802708000000003,1.0753591,1.0712188,1.0827014,1.0787245,1.0787758000000005,1.0632856,1.0798887,1.0807464000000002
0.97843534,,1.0615083999999997,0.9950906,1.0416095,1.0606918000000003,1.0178905,1.071728,1.0779548,1.0824946,1.0499828,1.0381286,1.0113802999999997,1.0226647999999998,1.0617106,1.0408192999999997,1.0125957,1.0758525999999995,1.0756479999999995,1.0620332,1.0716553,1.0595136000000005,1.0604348,1.059538,1.0668165999999997,1.0686781,1.0681620000000005,1.0707287,1.0908041,1.0624688,1.0527403,1.0619659,1.0582335,1.0690116,1.0731876000000002,1.0533354,1.0327308,1.0509831,1.0710768,1.0797042,1.0608404,1.0710778,1.0751972999999997,1.0802528,1.0692759000000005,1.0596683,1.0627003,1.0623337,1.0609617,1.0670482,1.0576864,1.0703011,1.0701956999999995,1.0840609000000003,1.0554129,1.0825133,1.074221,1.0720122,1.0634248999999998,1.0516115,1.0809152,1.0356219000000002,1.0589665,1.0634979,1.0623828,1.0632161999999998,1.070465,1.0595126999999998,1.0699582,1.0570432000000003,1.0790029000000003,1.0732380999999998,1.0729115,1.0668386,1.0583121,1.059756,1.0532304,1.0509987000000005,1.0470066,1.0764134,1.0656278,1.0799334,1.0677825999999997,1.0638719,1.0654942,1.0648812,1.0539957,1.0659478999999998,1.0660037,1.0623655,1.0464039999999997,1.0574897999999997,1.0693531000000005,1.0633479,1.0744206999999997,1.0786287,1.0703428,1.0852729,1.0770196999999997,1.0744053,1.0736538000000002,1.0698396999999995,1.0631529,1.0762986,1.0904015,1.0749894,1.0772712,1.0731187,1.0746834999999997,1.0886045000000002,1.0374287,1.0753548,1.0703294,1.071043,1.0801105,1.0755405000000002,1.0713993,1.0827186,1.0788641,1.0787178,1.0632598000000002,1.079638,1.0807369999999998
0.97766382,,1.0603173,0.99411839,1.0412151,1.0603948000000003,1.0175906,1.0716769999999998,1.0782235,1.0825884,1.049875,1.0380909,1.0111032000000002,1.0225843,1.0609907999999997,1.0399419,1.0118401,1.075824,1.075199,1.0615798,1.0715655,1.0591712999999998,1.0604761000000005,1.0598297,1.0668076000000002,1.0683603,1.0682031,1.0706363,1.0907172,1.0623077999999997,1.0521845,1.061282,1.0575987,1.0697484,1.0727350999999998,1.0533841000000002,1.0320128,1.0507188,1.0709199,1.0796478,1.0605479,1.0709635,1.0753448999999995,1.0797279999999998,1.0688732,1.0594517,1.0625745,1.062305,1.0607542,1.0669621,1.0576028,1.0704069,1.0702361000000002,1.0839652999999998,1.0553387,1.0822396,1.0741568,1.0719767,1.0634012,1.0515912000000005,1.0809393000000005,1.0356375,1.0587933,1.0635068000000003,1.0623579,1.0630723999999998,1.0705136999999998,1.0594996,1.0699811,1.0570407999999998,1.0789794,1.0732359,1.0728401,1.0667431,1.0582317,1.0598011,1.0531535,1.0509752,1.0469326,1.0763081,1.0670025000000003,1.0796101,1.0669211,1.0642288,1.0654403,1.0648299,1.053984,1.0658487,1.065835,1.0625196999999995,1.0463477,1.0574149,1.0693192000000002,1.0634169999999998,1.0740631,1.0788416,1.0700351,1.0849273,1.0766252,1.0744675,1.073736,1.0698825,1.0629276,1.0761132,1.0903869,1.0751054,1.0771824999999997,1.0730209,1.0745083999999998,1.088421,1.0370095999999998,1.0752524,1.0704847999999998,1.0707381,1.0799004,1.0757077000000002,1.0715241,1.0827553,1.0789025999999995,1.0788498,1.0634216,1.0794853999999998,1.0805547
0.97715676,,1.0609049000000002,0.9935438,1.0410903,1.0602182,1.0177751,1.0725487,1.078281,1.0825865999999995,1.049721,1.0379484,1.0108441,1.0221894,1.0615436,1.0401123,1.0119829,1.0757565000000002,1.0751386000000005,1.0614635,1.0713705,1.0591785,1.0604593,1.0597739,1.0666624,1.0687137,1.0681204,1.0705104,1.0906626,1.0619065,1.0522207,1.0612099999999998,1.0578415,1.0678943000000003,1.0729731,1.0531123,1.0323423,1.0504844,1.0707936999999998,1.0796437,1.060518,1.0710058,1.0748150000000003,1.0800474,1.0690415000000002,1.0592452,1.0625527,1.0621945,1.0606577,1.0670144999999998,1.0576477,1.0703722,1.0702409999999998,1.0841248,1.0552691,1.0821033999999998,1.0739474999999998,1.0719011,1.0633022000000003,1.0514174,1.0808147,1.0356039999999995,1.0585917000000002,1.0634137,1.0623773,1.0630031,1.0704797999999998,1.0593921,1.0698711,1.0570290999999998,1.0787858,1.0731964,1.0728291999999997,1.0666583,1.0581141000000005,1.0597985,1.0531038,1.0508997,1.0468369000000002,1.0761925,1.0668749,1.0796671999999998,1.065251,1.0641430999999997,1.0654562999999997,1.0648253000000003,1.0539843,1.0659364,1.0658157,1.0625129999999998,1.0462489,1.057345,1.0694313999999998,1.0633978000000002,1.0740902,1.0789726,1.0698678,1.0853634,1.0769562,1.0744662,1.0735664000000005,1.0696796000000002,1.0628069999999998,1.0759361999999997,1.0901963,1.0753255,1.0772969,1.0728004,1.0743301000000005,1.0881951,1.0369585,1.0752634000000003,1.0706954999999998,1.0706605000000002,1.0797475999999997,1.0757504,1.0715591999999998,1.0827065,1.07889,1.0790293,1.0635610999999998,1.0793005,1.0803325
0.9767643200000002,,1.0608112999999997,0.99333435,1.0409428999999997,1.0600802,1.016968,1.0706168,1.078106,1.0824696,1.0493834999999998,1.0378156,1.0105597999999998,1.0220176999999997,1.0612472,1.0396492,1.0116351,1.0757362,1.0748807,1.061227,1.0713013,1.0589401000000005,1.0604624,1.0596625999999998,1.0666599,1.0687467,1.0681022,1.0704043999999997,1.0905924,1.0619575,1.0519742,1.0610585,1.0577463,1.0669171,1.0729111000000002,1.0525959,1.0317247,1.0502552,1.0706855,1.0795447,1.0603805000000002,1.0707368000000002,1.0748278,1.0801042000000003,1.0687795999999998,1.0590832999999995,1.0624667,1.0621386000000002,1.0608132,1.0670699,1.0575521,1.0703801,1.0701826000000003,1.0843382,1.0552273,1.0820697999999995,1.0737884999999998,1.0718668,1.0632052,1.0510620999999998,1.0805916,1.0352116,1.0583609,1.0633924,1.0623434,1.0629015000000002,1.0703919000000002,1.0594372,1.0698173,1.057072,1.0787456,1.0732244000000002,1.0727569999999995,1.0665486000000002,1.057938,1.0596622999999998,1.0530259999999998,1.0507911,1.0467242999999995,1.0761611,1.0667945,1.0795906,1.0672457000000002,1.0634390000000002,1.0654590000000002,1.0648108,1.053931,1.0657929,1.0657108,1.0625265000000002,1.0461785,1.0572960000000002,1.069417,1.0633448,1.0739687999999998,1.0789918000000005,1.0697043,1.0855438999999998,1.0771725,1.0745217,1.0737194999999995,1.0695155,1.0626681,1.0758797999999998,1.0899971999999998,1.0754316999999998,1.0774703999999995,1.0726844999999998,1.0742344999999998,1.0880659,1.0368254,1.0754415,1.0707889,1.0704999,1.0796472,1.0757908,1.0715027999999998,1.0826101,1.0788739,1.079138,1.0635833,1.0791318000000003,1.0800364000000002
0.9747296,,1.0598525999999997,0.99278539,1.0405158999999995,1.0600881999999998,1.0164315,1.0724722999999998,1.0779195,1.0822628,1.0492668,1.0376711000000003,1.0103905,1.0220087000000002,1.0607313,1.039434,1.0105053,1.0756675,1.0749183,1.0610120999999997,1.0710779,1.058764,1.0603832,1.0596080000000003,1.0666313000000005,1.0688751,1.0680818999999997,1.0703096,1.0885201,1.0620587,1.051646,1.0604928,1.0573228999999995,1.0670919,1.0725522,1.0525557,1.0313327,1.0499554,1.070482,1.0795578,1.0601368,1.0706813,1.0750864999999998,1.0795143,1.0684747,1.0585965,1.0624387,1.0620331000000005,1.0605513,1.0670322,1.057516,1.0703328,1.0701746,1.0844555000000002,1.0551317,1.0819608000000005,1.0736527,1.0718004000000003,1.0632091999999995,1.0508649,1.0803604,1.0349182999999995,1.0581584999999998,1.0632750000000002,1.0623096000000003,1.0627576,1.0704936000000005,1.0594752,1.0697677,1.0570407,1.0785328999999997,1.0731616000000002,1.0727552,1.0664517,1.0578445,1.059656,1.0528236999999998,1.0507627999999998,1.0466431000000005,1.0743830000000003,1.0665942000000002,1.0791057,1.0665396,1.063642,1.0653731,1.0647371,1.0539323,1.065873,1.0655886,1.0623459,1.0461534999999995,1.0573026999999997,1.0694494999999995,1.0632981,1.0736431999999998,1.0789776,1.0695392,1.0857034,1.0772996999999995,1.0744648,1.0732998000000002,1.0694991,1.0627055999999997,1.0757881,1.0899154000000002,1.0754809,1.0775757,1.0726625999999997,1.0741313,1.0880404,1.0370016,1.0755801,1.0708421,1.0706075,1.0797229,1.0757626000000002,1.0705640000000003,1.0824763,1.0787894,1.0791562,1.0635888999999998,1.0793129,1.0800734999999997
0.9752213400000004,,1.0600942,0.99181926,1.0401925,1.0597844,1.0160697,1.0721835,1.0778472,1.082226,1.0490494,1.0375618000000002,1.0101143,1.0215915,1.0607346999999998,1.0392923,1.0112253,1.0755967,1.0746914000000003,1.0608846999999997,1.0709528,1.0587239,1.0604231,1.0596567,1.0666258000000002,1.0689075999999995,1.0680033000000002,1.070128,1.0904335,1.0617626999999998,1.0515937999999998,1.0606126000000002,1.0573406,1.0691054999999998,1.0725576,1.0523634000000002,1.0312699,1.0498283,1.0703552,1.079595,1.0600222,1.0706131,1.0713966,1.0796967,1.0686347,1.0586123,1.062384,1.0620365,1.0606239,1.0671313,1.0574504,1.0703136,1.0701505,1.0845239000000002,1.0551499,1.0819407,1.0735884,1.0717443000000002,1.0631437,1.0506437,1.0802631,1.0342888,1.0578629999999998,1.0632506999999998,1.0622200999999998,1.0627025,1.0704126000000005,1.0594272999999998,1.0697974,1.0570478,1.0784587,1.0731897,1.0726992000000002,1.0664891,1.0578996000000005,1.0595386,1.052956,1.0507035000000002,1.0466555,1.075989,1.0648909,1.0793184,1.06645,1.0637281,1.0653507,1.0647055,1.0538434,1.065802,1.0655485,1.0623171,1.0460116999999998,1.0573282000000002,1.0694044,1.063284,1.0734583,1.0790052000000003,1.0694108999999998,1.0858278,1.0773106,1.0744244999999997,1.0734955,1.069225,1.0624243,1.0758972999999998,1.0895096,1.0754546,1.0776262000000003,1.0725142,1.0742747,1.0882595,1.0363319,1.0756291,1.0708334,1.0703946,1.0798655,1.0756967,1.0713776,1.0821009,1.0786173,1.0791476000000002,1.0635412,1.0794295,1.0801298999999998
0.97426492,,1.059942,0.99100596,1.0399745,1.0595447999999998,1.0164584,1.0733262,1.0777800000000002,1.0821222,1.0488787,1.0373555,1.0098596,1.0215034,1.0607262,1.0383657,1.0106157000000002,1.0755575,1.0745369,1.0605537,1.0709707,1.0583148,1.0604537,1.0594535,1.0666629000000003,1.0687587,1.068004,1.0700523,1.0903424000000002,1.0615834999999998,1.0513201,1.0603541,1.0572586000000002,1.0682869,1.0722659,1.0519779000000002,1.0310123,1.0496696999999997,1.0703279,1.0797367,1.0599214,1.0703712,1.0747345999999998,1.0797309,1.0686597,1.0585247,1.0622047,1.0620377,1.0606357000000002,1.0670353,1.0573797,1.0702914,1.0702013,1.0844971,1.0551558999999997,1.0818779,1.0737927,1.0717422,1.0630834999999998,1.0505236,1.0801835,1.0341878,1.0576687000000002,1.0632751,1.0621858999999998,1.0626395,1.0703178999999998,1.0592419999999998,1.069647,1.0570179,1.0784804,1.0731791000000002,1.0727549,1.0663778,1.0579436,1.0594673999999995,1.0528024000000002,1.0506394999999995,1.0464876000000003,1.0759727,1.0664163,1.0792953,1.0666609,1.0629535000000003,1.0653491000000002,1.0645814,1.0536810000000003,1.0658681,1.0655585999999997,1.0622246,1.0459210999999995,1.0571795,1.0693812,1.0632646,1.0735635,1.0788952999999997,1.0691000000000002,1.0856552999999998,1.0773119,1.0742483000000005,1.0732421999999997,1.0692061000000002,1.0622795000000005,1.0760676,1.0899031,1.0754308,1.077633,1.0723631,1.0744190000000002,1.0884196,1.0368056000000003,1.0756567,1.0696917999999995,1.0709044,1.0800047,1.0755468999999998,1.0712283,1.0819618,1.0783185,1.0790983,1.0632704,1.0795330999999997,1.0803026
0.97291619,,1.0595531,0.99048567,1.0397829,1.0597441,1.0155324,1.0730956,1.0779288,1.0822526,1.0486728,1.0371589999999995,1.0094825000000005,1.0211638,1.0607222000000005,1.0388432,1.0104127,1.0755130000000002,1.0744554,1.0603967,1.0708858,1.0583702,1.0602872,1.0594994,1.066658,1.0688257,1.0666894,1.0699091,1.0902817,1.0616254,1.0511284,1.0597525,1.0568308,1.0686294000000005,1.0724705,1.0517629,1.0300268999999995,1.0495344000000002,1.0701305,1.0798299,1.0597720000000002,1.0703275,1.0746467000000002,1.0795903,1.0682697,1.0584418000000002,1.0622457,1.0620207999999998,1.060654,1.0670299999999997,1.0571433,1.0702811000000003,1.0701993,1.084463,1.0552236999999998,1.0818058,1.073979,1.0716712000000002,1.0630045,1.0501086,1.0803647,1.0339315,1.0575161000000002,1.0631875999999998,1.0621668999999998,1.0626424999999995,1.07038,1.0590736,1.0697221,1.056944,1.0784789,1.073591,1.072716,1.0663786,1.0578523,1.0594774,1.0527816,1.0505831000000003,1.0465091,1.0760024,1.0662318000000002,1.0791038,1.0659248,1.0631818000000002,1.0652773,1.0645038000000002,1.0536052,1.0657557,1.0655748,1.0622481999999998,1.0457978000000003,1.0571129,1.0692816,1.0631878,1.0736883000000002,1.0787593999999998,1.0691478,1.0846754,1.0762585,1.0740929,1.073115,1.0692503,1.0623237,1.0761626,1.0900534,1.0753087,1.0776006,1.0723224000000002,1.0744728,1.0885291,1.036792,1.075604,1.0706712,1.0709205,1.0799984000000002,1.0753284,1.0709246,1.0819365,1.0780502999999997,1.0789841,1.0633187999999998,1.0795946,1.080454
0.9719126799999998,,1.0597737000000005,0.9895286599999998,1.0395962,1.0596126,1.0150919,1.0726123,1.0781187000000003,1.0824593999999998,1.0484734000000002,1.0368819000000002,1.0092503,1.0209907,1.0608641999999997,1.0388576,1.0105632999999998,1.0755593,1.0743123000000003,1.0602654,1.0707994,1.0583063,1.0603813,1.059384,1.0665716,1.0688186,1.0679594,1.0698158000000002,1.0902108,1.0614132,1.0510544,1.0600855,1.0568461,1.0682296,1.0725663,1.0515559,1.0301101999999998,1.0494132,1.0699406000000002,1.0797629,1.0597301,1.0702272999999998,1.0728679,1.0798831999999998,1.0683494000000002,1.0583379,1.0620151,1.0619811,1.0605644,1.0669177,1.0571059,1.0702847,1.0700593,1.0843629,1.0553056,1.0817484,1.0741162000000002,1.0716152,1.0629758,1.050668,1.0804951,1.03347,1.0572988999999997,1.0632392999999998,1.0621069999999997,1.0625313999999997,1.0703199,1.0589698999999997,1.0698228000000003,1.0568454,1.078414,1.0731987000000005,1.0726231,1.0663532999999998,1.0576982,1.0594023,1.0527337000000003,1.0504586000000002,1.0463039999999997,1.0759363,1.0663286,1.0791512,1.0663839999999998,1.0631628000000002,1.0652918000000002,1.0644373,1.0535216,1.0656548,1.065464,1.0623372999999998,1.0457456,1.0570717999999997,1.0692743999999998,1.0631343,1.0736677999999995,1.0784172,1.0690811999999998,1.0855389,1.0771954,1.0737522,1.0729877,1.0691988,1.0620944,1.0761490000000002,1.0901926,1.0749068000000002,1.0774655000000002,1.0721833000000005,1.0745223999999998,1.08855,1.0360669999999998,1.0755842,1.0705312,1.0709435,1.0799954,1.0750145999999998,1.0706476000000005,1.0817967999999998,1.0780593,1.0788411,1.0631437,1.0795767,1.08043
0.97246081,,1.0594633000000002,0.98945814,1.0392961999999997,1.0594634,1.0148779,1.0723368,1.078251,1.0825815999999997,1.0483553000000003,1.0366971,1.009079,1.020726,1.0594974999999998,1.0380661,1.0105505,1.0756134999999998,1.0741365,1.0600442,1.0706598,1.0578246,1.0603808,1.059603,1.0665176000000005,1.0688685000000002,1.0678953,1.0697023,1.0892602999999998,1.0612969,1.0508626,1.0599825,1.0566341,1.0683218,1.0721995,1.0513914999999998,1.0300088000000005,1.0490774,1.0698881999999998,1.0795904000000005,1.0593877,1.0698953000000002,1.0706412000000003,1.0797323999999997,1.0682248,1.0580227,1.0620552,1.0619906999999995,1.0605438,1.0668767999999995,1.0570759000000003,1.070302,1.070112,1.0842077,1.0552852,1.0816877,1.0741552,1.0716528000000003,1.0629841,1.0502129999999998,1.080577,1.0332167,1.0570749999999998,1.0631618,1.062054,1.0624874,1.0701134,1.0589148,1.0698466999999998,1.0568045,1.0782957,1.0731602,1.0725797,1.0663798999999998,1.057839,1.0593058000000002,1.0525848,1.0504701,1.0462627,1.0741981,1.0662459,1.0786181999999995,1.0665182000000002,1.062639,1.0652065,1.0644646000000002,1.0534338,1.0655077,1.0654517,1.0623893,1.0456486,1.0570991,1.0692723,1.0632322999999997,1.0732570999999995,1.0781475,1.0691251000000002,1.0854111,1.0771011,1.0736873,1.072912,1.0693547,1.0619168,1.076158,1.0902344,1.0749049999999998,1.0774087,1.0722470000000002,1.0744728,1.0885279000000003,1.0362592,1.0754592000000005,1.0702599,1.0705583,1.0799892,1.0748643,1.070573,1.0817,1.0780150000000002,1.0785091999999998,1.0627718,1.0795985,1.0804008
